tweet_id,img_num,p1,p1_conf,p1_dog,timestamp,source,text,rating_numerator,rating_denominator,dog_name,dog_stage,Favorite_count,Retweet_count
667885044254572545,1,malamute,0.0885297,True,2015-11-21 01:59:37+00:00,Twitter for iPhone,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,10,10,Stu,,728.0,400.0
667886921285246976,1,Pomeranian,0.8004319999999999,True,2015-11-21 02:07:05+00:00,Twitter for iPhone,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,11,10,Erik,,1648.0,908.0
667902449697558528,1,Norwegian_elkhound,0.298881,True,2015-11-21 03:08:47+00:00,Twitter for iPhone,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,9,10,Cleopatricia,,759.0,334.0
667911425562669056,1,frilled_lizard,0.257695,False,2015-11-21 03:44:27+00:00,Twitter for iPhone,Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. 5/10 https://t.co/SyMoWrp368,5,10,None,,431.0,246.0
667915453470232577,1,leatherback_turtle,0.452517,False,2015-11-21 04:00:28+00:00,Twitter for iPhone,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis https://t.co/tIaaBIMlJN,10,10,Otis,,184.0,46.0
667924896115245057,1,Labrador_retriever,0.209051,True,2015-11-21 04:37:59+00:00,Twitter for iPhone,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,9,10,Jiminy,,264.0,95.0
667937095915278337,1,hamster,0.172078,False,2015-11-21 05:26:27+00:00,Twitter for iPhone,This dog resembles a baked potato. Bed looks uncomfortable. No tail. Comes with butter tho. 3/10 petting still fun https://t.co/x89NSCEZCq,3,10,None,,1116.0,694.0
668113020489474048,1,Pembroke,0.548896,True,2015-11-21 17:05:31+00:00,Twitter for iPhone,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,6,10,Alfie,,585.0,208.0
668142349051129856,1,Angora,0.918834,False,2015-11-21 19:02:04+00:00,Twitter for iPhone,This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls 2/10 https://t.co/DnhUw0aBM2,2,10,None,,510.0,239.0
668154635664932864,1,Arctic_fox,0.473584,False,2015-11-21 19:50:53+00:00,Twitter for iPhone,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both https://t.co/79sHR36NsI,9,10,None,,440.0,273.0
668171859951755264,1,Chihuahua,0.664834,True,2015-11-21 20:59:20+00:00,Twitter for iPhone,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,7,10,a,,425.0,162.0
668190681446379520,1,Blenheim_spaniel,0.958402,True,2015-11-21 22:14:07+00:00,Twitter for iPhone,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,12,10,Skittles,,577.0,171.0
668204964695683073,1,Labrador_retriever,0.65518,True,2015-11-21 23:10:52+00:00,Twitter for iPhone,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,8,10,Ron,,489.0,173.0
668221241640230912,1,chow,0.395101,True,2015-11-22 00:15:33+00:00,Twitter for iPhone,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,10,10,None,,452.0,169.0
668226093875376128,1,trombone,0.390339,False,2015-11-22 00:34:50+00:00,Twitter for iPhone,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky https://t.co/jWVwSppaa2,10,10,None,,247.0,85.0
668237644992782336,1,chow,0.8093199999999999,True,2015-11-22 01:20:44+00:00,Twitter for iPhone,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,10,10,Torque,,5453.0,2426.0
668248472370458624,1,Chihuahua,0.7345470000000001,True,2015-11-22 02:03:45+00:00,Twitter for iPhone,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,8,10,Bisquick,,842.0,408.0
668256321989451776,1,canoe,0.407683,False,2015-11-22 02:34:57+00:00,Twitter for iPhone,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,13,10,Jareld,,1153.0,518.0
668268907921326080,1,Pembroke,0.48483,True,2015-11-22 03:24:58+00:00,Twitter for iPhone,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,10,10,None,,485.0,206.0
668274247790391296,1,soft-coated_wheaten_terrier,0.4063739999999999,True,2015-11-22 03:46:11+00:00,Twitter for iPhone,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,10,10,Sophie,,721.0,198.0
668286279830867968,1,golden_retriever,0.215944,True,2015-11-22 04:33:59+00:00,Twitter for iPhone,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,11,10,Rusty,,436.0,118.0
668291999406125056,1,web_site,0.995535,False,2015-11-22 04:56:43+00:00,Twitter for iPhone,I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,10,10,None,,213.0,28.0
668297328638447616,1,king_penguin,0.606747,False,2015-11-22 05:17:54+00:00,Twitter for iPhone,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,9,10,None,,556.0,255.0
668466899341221888,1,shopping_basket,0.398361,False,2015-11-22 16:31:42+00:00,Twitter for iPhone,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10 https://t.co/YOHe6lf09m,4,10,a,,769.0,442.0
668480044826800133,1,Arctic_fox,0.119243,False,2015-11-22 17:23:57+00:00,Twitter for iPhone,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,11,10,DayZ,,397.0,127.0
668484198282485761,1,standard_poodle,0.587372,True,2015-11-22 17:40:27+00:00,Twitter for iPhone,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,9,10,None,,372.0,207.0
668496999348633600,1,Staffordshire_bullterrier,0.412879,True,2015-11-22 18:31:19+00:00,Twitter for iPhone,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,8,10,Jo,,359.0,114.0
668507509523615744,1,basenji,0.0553793999999999,True,2015-11-22 19:13:05+00:00,Twitter for iPhone,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,10,10,a,,279.0,87.0
668528771708952576,1,Labrador_retriever,0.1958349999999999,True,2015-11-22 20:37:34+00:00,Twitter for iPhone,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,12,10,Gòrdón,,404.0,189.0
668537837512433665,1,Lakeland_terrier,0.372988,True,2015-11-22 21:13:35+00:00,Twitter for iPhone,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,8,10,Spark,,227.0,61.0
668542336805281792,1,American_Staffordshire_terrier,0.2676949999999999,True,2015-11-22 21:31:28+00:00,Twitter for iPhone,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,10,10,None,,403.0,182.0
668544745690562560,1,bearskin,0.42787,False,2015-11-22 21:41:02+00:00,Twitter for iPhone,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 https://t.co/ALNyYuGui7,10,10,None,,453.0,197.0
668567822092664832,1,Shih-Tzu,0.985649,True,2015-11-22 23:12:44+00:00,Twitter for iPhone,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,11,10,Marvin,,206.0,46.0
668614819948453888,1,bustard,0.380772,False,2015-11-23 02:19:29+00:00,Twitter for iPhone,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,7,10,a,,545.0,272.0
668620235289837568,1,crash_helmet,0.757942,False,2015-11-23 02:41:01+00:00,Twitter for iPhone,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,10,10,Kallie,,181.0,35.0
668623201287675904,4,Chihuahua,0.708163,True,2015-11-23 02:52:48+00:00,Twitter for iPhone,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,10,10,Jomathan,,1247.0,654.0
668625577880875008,1,ox,0.0715361,False,2015-11-23 03:02:14+00:00,Twitter for iPhone,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,10,10,Maks,,330.0,112.0
668627278264475648,1,French_bulldog,0.965403,True,2015-11-23 03:09:00+00:00,Twitter for iPhone,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,9,10,Timofy,,281.0,97.0
668631377374486528,1,miniature_schnauzer,0.904549,True,2015-11-23 03:25:17+00:00,Twitter for iPhone,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,5,10,Zeek,,618.0,280.0
668633411083464705,1,Pekinese,0.589011,True,2015-11-23 03:33:22+00:00,Twitter for iPhone,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,10,10,Churlie,,2469.0,1384.0
668636665813057536,1,komondor,0.999956,True,2015-11-23 03:46:18+00:00,Twitter for iPhone,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,10,10,an,,922.0,435.0
668641109086707712,1,vacuum,0.432594,False,2015-11-23 04:03:57+00:00,Twitter for iPhone,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,10,10,Hanz,,944.0,467.0
668643542311546881,1,common_iguana,0.483972,False,2015-11-23 04:13:37+00:00,Twitter for iPhone,Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w. 3/10 would still pet https://t.co/IiSdmhkC5N,3,10,None,,788.0,447.0
668645506898350081,1,ski_mask,0.302854,False,2015-11-23 04:21:26+00:00,Twitter for iPhone,Incredibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance. 11/10 https://t.co/70X1TIXn38,11,10,None,,774.0,458.0
668655139528511488,1,beagle,0.31911,True,2015-11-23 04:59:42+00:00,Twitter for iPhone,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,11,10,Winifred,,474.0,190.0
668779399630725120,1,Chesapeake_Bay_retriever,0.285508,True,2015-11-23 13:13:28+00:00,Twitter for iPhone,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,10,10,Kevon,,628.0,325.0
668815180734689280,1,redbone,0.461172,True,2015-11-23 15:35:39+00:00,Twitter for iPhone,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,7,10,a,,494.0,227.0
668826086256599040,1,malinois,0.640185,True,2015-11-23 16:18:59+00:00,Twitter for iPhone,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,10,10,Banditt,,384.0,112.0
668852170888998912,1,golden_retriever,0.903529,True,2015-11-23 18:02:38+00:00,Twitter for iPhone,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,11,10,Bobb,,409.0,139.0
668872652652679168,1,teddy,0.413379,False,2015-11-23 19:24:02+00:00,Twitter for iPhone,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,11,10,Amélie,,477.0,268.0
668892474547511297,1,kelpie,0.421979,True,2015-11-23 20:42:48+00:00,Twitter for iPhone,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,11,10,Ruffles,,354.0,126.0
668902994700836864,1,Brittany_spaniel,0.828425,True,2015-11-23 21:24:36+00:00,Twitter for iPhone,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,11,10,Lambeau,,276.0,88.0
668932921458302977,1,standard_poodle,0.237638,True,2015-11-23 23:23:31+00:00,Twitter for iPhone,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,9,10,Herald,,227.0,50.0
668955713004314625,1,cocker_spaniel,0.367492,True,2015-11-24 00:54:05+00:00,Twitter for iPhone,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,10,10,a,,241.0,63.0
668960084974809088,1,shower_curtain,0.226309,False,2015-11-24 01:11:27+00:00,Twitter for iPhone,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,10,10,Jaycob,,620.0,210.0
668975677807423489,1,basset,0.605437,True,2015-11-24 02:13:25+00:00,Twitter for iPhone,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,11,10,Jeremy,,1158.0,497.0
668979806671884288,1,golden_retriever,0.608537,True,2015-11-24 02:29:49+00:00,Twitter for iPhone,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,12,10,Chaz,,705.0,294.0
668981893510119424,1,jellyfish,0.447246,False,2015-11-24 02:38:07+00:00,Twitter for iPhone,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW,4,10,None,,483.0,259.0
668986018524233728,1,doormat,0.976103,False,2015-11-24 02:54:30+00:00,Twitter for iPhone,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,9,10,Ruby,,479.0,140.0
668988183816871936,1,Arabian_camel,0.999614,False,2015-11-24 03:03:06+00:00,Twitter for iPhone,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF,7,10,None,,800.0,391.0
668989615043424256,1,pug,0.917326,True,2015-11-24 03:08:48+00:00,Twitter for iPhone,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,3,10,Bernie,,596.0,288.0
668992363537309700,1,lynx,0.287506,False,2015-11-24 03:19:43+00:00,Twitter for iPhone,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl,8,10,Harrison,,659.0,294.0
668994913074286592,1,hog,0.113789,False,2015-11-24 03:29:51+00:00,Twitter for iPhone,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,5,10,None,,391.0,191.0
669000397445533696,1,Pembroke,0.82294,True,2015-11-24 03:51:38+00:00,Twitter for iPhone,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,11,10,Terrance,,18703.0,5527.0
669006782128353280,1,Chihuahua,0.1271779999999999,True,2015-11-24 04:17:01+00:00,Twitter for iPhone,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,12,10,Tucker,,509.0,209.0
669015743032369152,1,comic_book,0.275927,False,2015-11-24 04:52:37+00:00,Twitter for iPhone,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog https://t.co/Jykq2iq3qN,10,10,None,,650.0,324.0
669037058363662336,1,Chihuahua,0.803528,True,2015-11-24 06:17:19+00:00,Twitter for iPhone,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",10,10,None,,573.0,265.0
669203728096960512,1,pug,0.910452,True,2015-11-24 17:19:36+00:00,Twitter for iPhone,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,9,10,Samsom,,890.0,408.0
669214165781868544,1,minivan,0.435396,False,2015-11-24 18:01:05+00:00,Twitter for iPhone,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,10,10,Jaspers,,385.0,135.0
669216679721873412,1,golden_retriever,0.992758,True,2015-11-24 18:11:04+00:00,Twitter for iPhone,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,8,10,Clarq,,1058.0,348.0
669324657376567296,1,seashore,0.201659,False,2015-11-25 01:20:08+00:00,Twitter for iPhone,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,11,10,Ralf,,440.0,182.0
669327207240699904,1,golden_retriever,0.919584,True,2015-11-25 01:30:16+00:00,Twitter for iPhone,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,13,10,None,,497.0,102.0
669328503091937280,1,Siberian_husky,0.424202,True,2015-11-25 01:35:25+00:00,Twitter for iPhone,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,12,10,Kirk,,908.0,367.0
669351434509529089,1,cuirass,0.756829,False,2015-11-25 03:06:32+00:00,Twitter for iPhone,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 https://t.co/zKNF77dxEA,10,10,Sully,,381.0,157.0
